20240102 013300;17028.75;17029.75;17028.25;17029.75;96
20240102 013400;17029;17029;17026.5;17027.75;124
20240102 013500;17027.5;17028.25;17026.5;17026.75;80
20240102 013600;17026.5;17026.5;17023.75;17025.25;248
20240102 013700;17025.25;17025.75;17023.75;17025.25;173
20240102 013800;17025;17026;17023;17023.25;161
20240102 013900;17023.25;17023.75;17022.5;17022.75;131
20240102 014000;17022.75;17022.75;17019;17020.25;429
20240102 014100;17020;17020.25;17018.25;17020;282
20240102 014200;17020;17020.25;17015;17015.75;381
20240102 014300;17015.5;17016;17011;17011.75;590
20240102 014400;17011.5;17013.5;17011.25;17012.75;248
20240102 014500;17013;17015;17012.75;17015;138
20240102 014600;17015;17022.5;17015;17018.75;498
20240102 014700;17018.5;17018.5;17016;17016.5;126
20240102 014800;17017.25;17018.5;17015.75;17016.25;164
20240102 014900;17016.25;17016.75;17015;17015.75;167
20240102 015000;17015.25;17015.75;17013.75;17014;125
20240102 015100;17014.5;17016;17013.75;17014.25;97
20240102 015200;17013.75;17018;17013.5;17017.75;156
20240102 015300;17018.25;17018.25;17016;17016;81
20240102 015400;17016;17017.25;17015.75;17017.25;45
20240102 015500;17017;17017.75;17016.5;17017.25;75
20240102 015600;17017.25;17018.5;17016.5;17017.5;96
20240102 015700;17017.75;17018;17015.75;17015.75;69
20240102 015800;17015.75;17016;17014;17016;114
20240102 015900;17015.75;17017;17015.25;17016.5;64
20240102 020000;17016.25;17016.25;17014.25;17014.25;55
20240102 020100;17014.5;17016;17014;17016;118
20240102 020200;17015.5;17016.5;17014.25;17016.5;51
20240102 020300;17016.75;17017.75;17016.5;17017.25;134
20240102 020400;17017.5;17018.75;17015.5;17016.25;208
20240102 020500;17016.25;17018.5;17016.25;17018;50
20240102 020600;17018.25;17018.75;17017.75;17018.5;96
20240102 020700;17018.5;17018.5;17016.75;17016.75;39
20240102 020800;17017.5;17018.25;17017;17018;76
20240102 020900;17017.75;17017.75;17016.25;17017.5;46
20240102 021000;17017.25;17018.75;17017.25;17018.25;76
20240102 021100;17018;17019;17018;17018.75;45
20240102 021200;17018.5;17018.5;17016.5;17017;75
20240102 021300;17017.25;17017.5;17016.25;17017.25;55
20240102 021400;17017;17017.5;17016.75;17016.75;50
20240102 021500;17016.75;17017.5;17016.5;17017;41
20240102 021600;17016.75;17017;17013.5;17015.25;264
20240102 021700;17015.5;17016.75;17015.25;17015.75;63
20240102 021800;17015.75;17016;17015;17015.75;56
20240102 021900;17016.25;17016.25;17014.25;17014.25;34
20240102 022000;17014.25;17014.25;17012.5;17013.75;156
20240102 022100;17013.25;17013.5;17012.5;17013.5;98
20240102 022200;17013.75;17015;17013.5;17014.75;51
20240102 022300;17014.75;17016;17014.5;17015.5;260
20240102 022400;17015.5;17015.5;17012.25;17012.25;99
20240102 022500;17012.5;17014.25;17011.75;17014;150
20240102 022600;17014;17014.25;17013.25;17013.5;57
20240102 022700;17013.5;17014.75;17013.5;17014.25;83
20240102 022800;17014.5;17014.75;17013.25;17013.5;46
20240102 022900;17013.75;17014.5;17011.75;17011.75;124
20240102 023000;17011.75;17013.25;17010;17011.5;429
20240102 023100;17012;17012.5;17008.75;17009.75;251
20240102 023200;17009.75;17012.25;17008.5;17012;217
20240102 023300;17012.75;17012.75;17012;17012.25;131
20240102 023400;17012.25;17013.5;17011.25;17011.5;136
20240102 023500;17012;17012.25;17010.5;17012.25;77
20240102 023600;17012;17012.75;17011.25;17012.25;71
20240102 023700;17012.25;17012.75;17011.5;17011.5;53
20240102 023800;17011.25;17011.75;17010.25;17010.75;63
20240102 023900;17010.25;17010.25;17006.75;17007.75;196
20240102 024000;17007;17011;17006.5;17010.75;260
20240102 024100;17010.25;17011.25;17009.75;17009.75;132
20240102 024200;17009.5;17010;17008.5;17009.75;81
20240102 024300;17010;17011.5;17010;17010;66
20240102 024400;17010;17012.5;17010;17011.5;115
20240102 024500;17011.5;17012.5;17010.75;17010.75;56
20240102 024600;17011.25;17011.25;17009.75;17010.25;59
20240102 024700;17010.25;17011.5;17010;17010.5;63
20240102 024800;17010.5;17011.5;17010.5;17011;56
20240102 024900;17010.75;17011;17010;17011;41
20240102 025000;17011;17011.25;17009.75;17010;61
20240102 025100;17010;17010.5;17009.75;17009.75;32
20240102 025200;17010;17010.25;17006.25;17006.75;177
20240102 025300;17006.75;17006.75;17003.75;17003.75;297
20240102 025400;17004;17004;17001;17001.75;526
20240102 025500;17001.75;17004;17001.5;17003.25;168
20240102 025600;17003.5;17005.25;17003.5;17004.75;162
20240102 025700;17005.25;17006.25;17005;17006;140
20240102 025800;17006;17007.5;17005.75;17007;108
20240102 025900;17007.25;17007.75;17006.75;17007.25;70
20240102 030000;17007.25;17009;17007.25;17008.5;94
20240102 030100;17008.25;17009.5;17008.25;17008.75;123
20240102 030200;17009.25;17009.75;17008.75;17009.25;67
20240102 030300;17009.25;17010.25;17008.5;17010.25;85
20240102 030400;17010;17010;17008.25;17008.5;48
20240102 030500;17009.25;17009.75;17007.75;17007.75;48
20240102 030600;17008.5;17009;17008.5;17008.75;15
20240102 030700;17008.75;17009.75;17008.75;17009;46
20240102 030800;17008.75;17009.5;17008.5;17009;47
20240102 030900;17009.5;17010;17009.25;17009.75;45
20240102 031000;17010;17011.25;17010;17010.75;74
20240102 031100;17010.5;17011.75;17010.25;17011.75;64
20240102 031200;17011.25;17013;17011.25;17011.5;129
20240102 031300;17011.75;17012.5;17011.25;17011.75;77
20240102 031400;17011.75;17012.25;17011.5;17011.75;45
20240102 031500;17011.75;17012;17011;17011.5;45
20240102 031600;17011.5;17012;17011;17011.5;48
20240102 031700;17011.75;17011.75;17011;17011;65
20240102 031800;17011.25;17011.5;17010.25;17010.25;59
20240102 031900;17010.5;17010.5;17007.75;17008;136
20240102 032000;17007.75;17008.25;17006.5;17007;152
20240102 032100;17007.25;17007.5;17006.25;17007;77
20240102 032200;17007.25;17007.25;17006.25;17006.75;55
20240102 032300;17007;17007;17006;17006.25;49
20240102 032400;17006;17006.75;17004.75;17005.5;111
20240102 032500;17005.5;17006;17005.25;17005.75;78
20240102 032600;17005.5;17005.5;17004.5;17005.5;42
20240102 032700;17005.5;17007;17005.5;17007;77
20240102 032800;17007;17007.5;17006.25;17007.5;85
20240102 032900;17007.5;17008.25;17007;17007.75;102
20240102 033000;17007.75;17010;17007.75;17009.25;131
20240102 033100;17009.25;17010.5;17009;17009;56
20240102 033200;17009;17009.5;17007.5;17008.25;46
20240102 033300;17008.5;17008.75;17008.25;17008.75;12
20240102 033400;17008.75;17009.25;17008.5;17009.25;28
20240102 033500;17009;17009;17008;17008;21
20240102 033600;17008;17008.25;17006.75;17007;87
20240102 033700;17007;17007.25;17005.25;17005.5;89
20240102 033800;17005.75;17006;17004.5;17005;83
20240102 033900;17004.5;17005.25;17003.5;17003.75;67
20240102 034000;17003.5;17006;17003;17005.75;124
20240102 034100;17005.75;17006;17005.25;17005.25;42
20240102 034200;17006;17006;17005.25;17005.25;16
20240102 034300;17005;17005.75;17005;17005.75;15
20240102 034400;17005.5;17007;17005.25;17006.75;26
20240102 034500;17006.75;17008;17006.25;17008;51
20240102 034600;17007.75;17009.75;17007.25;17009.5;222
20240102 034700;17009.25;17009.5;17008.25;17008.5;59
20240102 034800;17008.5;17009.25;17008.5;17008.5;46
20240102 034900;17008.5;17008.5;17007.75;17007.75;45
20240102 035000;17008;17008;17007;17007.25;21
20240102 035100;17007;17007.5;17005;17005;51
20240102 035200;17005.25;17005.75;17004;17004;61
20240102 035300;17004;17004.25;17002.5;17003.25;149
20240102 035400;17003.5;17003.75;17002.25;17003;120
20240102 035500;17003;17004.75;17002.5;17003.75;159
20240102 035600;17003.75;17005.25;17003.75;17005.25;26
20240102 035700;17005.5;17005.75;17005;17005.25;28
20240102 035800;17005.25;17006;17005.25;17006;106
20240102 035900;17006;17007.75;17006;17006.75;77
20240102 040000;17006.75;17007.5;17006.75;17007;34
20240102 040100;17007;17007;17005.25;17005.25;55
20240102 040200;17005.25;17005.25;17003.75;17004.25;57
20240102 040300;17004;17005.25;17003.5;17005;46
20240102 040400;17005.25;17005.25;17004.75;17004.75;17
20240102 040500;17004.75;17005;17003.75;17004;33
20240102 040600;17004.25;17004.75;17004.25;17004.75;23
20240102 040700;17004.25;17005;17004.25;17004.25;17
20240102 040800;17004.75;17005;17004.5;17004.75;9
20240102 040900;17005;17005.75;17004.75;17004.75;48
20240102 041000;17004.75;17005.5;17004.75;17005.25;10
20240102 041100;17005.25;17005.5;17005.25;17005.25;15
20240102 041200;17005.25;17005.5;17004.75;17005.5;24
20240102 041300;17005.75;17008;17005.25;17008;94
20240102 041400;17007.75;17007.75;17007.25;17007.5;57
20240102 041500;17007.75;17008.25;17007.25;17008;23
20240102 041600;17008.25;17008.5;17008;17008.25;40
20240102 041700;17008.25;17008.5;17007.25;17007.5;70
20240102 041800;17007.5;17008.25;17007.5;17008;49
20240102 041900;17008;17008;17007.5;17007.75;14
20240102 042000;17008;17008;17007;17007.25;39
20240102 042100;17007.5;17007.5;17006.5;17007;64
20240102 042200;17007.25;17007.5;17006.25;17006.5;35
20240102 042300;17006.75;17006.75;17005.5;17006;42
20240102 042400;17006.5;17007.5;17006.25;17007.25;117
20240102 042500;17007;17007.5;17007;17007.5;15
20240102 042600;17007.5;17008.5;17007.5;17008.25;56
20240102 042700;17008;17008;17007.25;17007.75;48
20240102 042800;17007.75;17007.75;17007.25;17007.5;15
20240102 042900;17007.25;17007.75;17007;17007.25;33
20240102 043000;17007.25;17007.75;17007.25;17007.75;18
20240102 043100;17008;17008.5;17007.75;17008.25;69
20240102 043200;17008;17008.25;17007;17007.25;63
20240102 043300;17007.5;17008.75;17007.5;17008.5;53
20240102 043400;17008.75;17009.25;17008.75;17009.25;25
20240102 043500;17009.25;17011;17009.25;17009.75;165
20240102 043600;17010.25;17011.25;17010;17011.25;48
20240102 043700;17011;17013.25;17010;17011.75;387
20240102 043800;17011.25;17012;17011;17012;66
20240102 043900;17011.75;17013;17011.75;17012.25;75
20240102 044000;17012.25;17012.5;17011.5;17012.5;94
20240102 044100;17012;17013;17012;17012.5;43
20240102 044200;17012.25;17013;17011.75;17012.5;100
20240102 044300;17012.5;17013;17011.25;17012.25;90
20240102 044400;17012;17012;17011;17011.25;21
20240102 044500;17011.25;17011.5;17009.25;17010;62
20240102 044600;17009.5;17011;17008.75;17010.5;93
20240102 044700;17010.75;17011.5;17010.75;17011.25;27
20240102 044800;17011;17011;17010.5;17010.75;10
20240102 044900;17010.5;17010.5;17010;17010.25;23
20240102 045000;17010.5;17010.75;17010.25;17010.75;15
20240102 045100;17010.5;17010.5;17010.25;17010.25;17
20240102 045200;17010.25;17010.5;17009.75;17010;45
20240102 045300;17009.5;17010.5;17009.25;17010.25;54
20240102 045400;17010.25;17010.5;17009.75;17010;20
20240102 045500;17010.25;17010.25;17009.5;17009.5;22
20240102 045600;17009.5;17010;17009.5;17010;8
20240102 045700;17009.5;17009.75;17007.5;17007.75;102
20240102 045800;17008;17008.5;17007.5;17008.25;40
20240102 045900;17007.75;17008.25;17007.5;17008;36
20240102 050000;17008;17008.5;17007.5;17007.75;47
20240102 050100;17008;17009.5;17007.25;17009.5;102
20240102 050200;17009.25;17011.75;17009;17011;99
20240102 050300;17010.75;17010.75;17009.75;17010;54
20240102 050400;17009.75;17009.75;17009;17009.25;27
20240102 050500;17009;17010;17008.5;17010;37
20240102 050600;17010;17010.25;17009.25;17009.5;25
20240102 050700;17008.5;17008.75;17008.25;17008.75;6
20240102 050800;17008.75;17009;17007.5;17008;49
20240102 050900;17007.75;17009;17006.5;17008.25;102
20240102 051000;17008.5;17009.5;17007.75;17009.25;39
20240102 051100;17009.25;17011;17008.75;17010.75;57
20240102 051200;17010.75;17013;17010.5;17012.5;91
20240102 051300;17012.75;17014.75;17012;17013.5;176
20240102 051400;17013;17014.75;17013;17014.5;52
20240102 051500;17014.5;17016.5;17013.75;17016.5;162
20240102 051600;17016.5;17016.5;17015;17015.5;129
20240102 051700;17015.75;17016;17015.25;17015.5;83
20240102 051800;17015.5;17015.5;17013.75;17014;53
20240102 051900;17014.5;17015.5;17014.25;17015.5;58
20240102 052000;17015.5;17017;17014.5;17015;92
20240102 052100;17015;17016;17014.25;17014.25;53
20240102 052200;17014.75;17014.75;17012.75;17014;79
20240102 052300;17014;17014.5;17014;17014.25;37
20240102 052400;17014;17015;17014;17015;46
20240102 052500;17015;17016.25;17014.75;17014.75;123
20240102 052600;17015;17018;17014.75;17017.5;197
20240102 052700;17017.25;17018.5;17016.5;17017.75;206
20240102 052800;17017.75;17018.75;17017.25;17018.25;131
20240102 052900;17018.25;17018.5;17018;17018.25;36
20240102 053000;17018.25;17019;17016.25;17016.5;141
20240102 053100;17016.5;17017.25;17015.75;17017;125
20240102 053200;17016.75;17017.5;17016.5;17016.5;61
20240102 053300;17017;17017.75;17016.5;17017.75;36
20240102 053400;17017.5;17017.5;17016;17017;75
20240102 053500;17017;17018.5;17016.75;17017.5;54
20240102 053600;17017.75;17018.75;17016.5;17016.5;50
20240102 053700;17016.25;17016.5;17015.75;17016.5;73
20240102 053800;17016.75;17017;17015.5;17017;33
20240102 053900;17016.5;17017.75;17016.5;17017.25;39
20240102 054000;17017.25;17017.75;17016.25;17016.75;20
20240102 054100;17016.5;17017;17016.5;17017;13
20240102 054200;17017;17017.5;17016.5;17017.25;15
20240102 054300;17017.5;17018.5;17017.25;17018.5;68
20240102 054400;17018;17018.5;17017.5;17018.25;63
20240102 054500;17018.25;17018.75;17018;17018.5;28
20240102 054600;17018.25;17018.25;17017;17017.75;52
20240102 054700;17017.75;17018;17017.5;17017.75;45
20240102 054800;17017.25;17017.75;17017;17017.5;59
20240102 054900;17017.5;17017.5;17017;17017;20
20240102 055000;17017;17017.25;17016;17016.5;48
20240102 055100;17016.5;17018.5;17016.5;17018;50
20240102 055200;17018;17018.25;17017.25;17017.25;20
20240102 055300;17017.5;17019.25;17017.5;17018;130
20240102 055400;17018;17018.5;17017.5;17018;28
20240102 055500;17018.25;17018.25;17017.5;17017.5;22
20240102 055600;17018;17018.5;17016.75;17018;73
20240102 055700;17018.5;17019;17018.25;17018.5;53
20240102 055800;17018.25;17018.25;17017.25;17017.25;49
20240102 055900;17018;17018.5;17017.75;17017.75;41
20240102 060000;17018;17018.75;17017.5;17017.5;52
20240102 060100;17018;17019;17017.5;17018.5;46
20240102 060200;17019;17019.25;17017;17017;42
20240102 060300;17017;17017.5;17016.5;17016.75;56
20240102 060400;17016.75;17017;17016.25;17016.5;61
20240102 060500;17016.25;17017.25;17015.75;17017;119
20240102 060600;17017;17018;17014.25;17015.75;161
20240102 060700;17015.5;17016;17013.25;17013.5;135
20240102 060800;17013.5;17013.75;17012;17012.5;175
20240102 060900;17012.5;17013.25;17012;17013.25;61
20240102 061000;17013.5;17014;17013;17013;60
20240102 061100;17013.25;17013.25;17012.5;17013.25;66
20240102 061200;17013;17013.25;17010.75;17011.5;82
20240102 061300;17011;17011.5;17010.25;17010.75;76
20240102 061400;17010.5;17011.5;17010.25;17010.75;32
20240102 061500;17010.75;17011;17010.5;17010.5;15
20240102 061600;17010.75;17011.5;17010.5;17011.25;53
20240102 061700;17011;17011.5;17010.25;17010.75;50
20240102 061800;17010.5;17010.5;17010;17010.5;18
20240102 061900;17010.25;17011.25;17010;17010;34
20240102 062000;17010;17010.75;17010;17010;37
20240102 062100;17010;17010.75;17009.75;17010.75;41
20240102 062200;17010.75;17011.5;17010.75;17011.25;54
20240102 062300;17011;17011.5;17010.5;17011.5;37
20240102 062400;17011.5;17011.5;17010.5;17010.5;28
20240102 062500;17010.75;17012;17010.5;17011.75;50
20240102 062600;17011.5;17012.25;17011.5;17012;33
20240102 062700;17012.25;17013;17011.5;17011.75;43
20240102 062800;17011.5;17011.75;17011.25;17011.25;23
20240102 062900;17011.25;17011.25;17010.75;17010.75;47
20240102 063000;17011.25;17012;17011.25;17012;22
20240102 063100;17011.75;17013;17011.5;17012.5;77
20240102 063200;17012.5;17012.5;17011.5;17012;55
20240102 063300;17011.5;17011.75;17010.75;17011.5;97
20240102 063400;17011.75;17012;17011.75;17012;11
20240102 063500;17011.75;17011.75;17008.75;17009.75;120
20240102 063600;17009.75;17010.5;17009;17010.5;75
20240102 063700;17010.5;17011.25;17009.75;17010.25;36
20240102 063800;17010;17010;17008.75;17009.5;34
20240102 063900;17009.25;17009.25;17007.25;17007.75;122
20240102 064000;17007.75;17008.25;17007;17008.25;96
20240102 064100;17008.5;17009;17007.5;17007.75;60
20240102 064200;17007.75;17010;17007.25;17010;91
20240102 064300;17010;17011.25;17010;17010.75;76
20240102 064400;17010.5;17010.75;17010.25;17010.25;11
20240102 064500;17010.25;17010.75;17010;17010.75;27
20240102 064600;17010.5;17013;17010.5;17013;117
20240102 064700;17013;17014;17010.5;17010.5;145
20240102 064800;17011.25;17011.5;17009.5;17010.5;87
20240102 064900;17010;17010.5;17009.25;17010;55
20240102 065000;17010.25;17011.25;17010.25;17011.25;33
20240102 065100;17011;17012;17010.25;17011;28
20240102 065200;17010.75;17010.75;17009.75;17010.25;31
20240102 065300;17010.25;17010.25;17009.25;17009.25;29
20240102 065400;17009.25;17009.25;17007.75;17008.75;55
20240102 065500;17008.25;17008.75;17007.75;17007.75;43
20240102 065600;17008.5;17008.75;17007.75;17007.75;21
20240102 065700;17008;17008.5;17006.25;17007.25;97
20240102 065800;17006.5;17007.25;17003.75;17004.25;302
20240102 065900;17004.25;17004.75;17003;17003.75;175
20240102 070000;17004.25;17004.75;17003.25;17004.5;92
20240102 070100;17004.25;17008.75;17004;17007.5;235
20240102 070200;17007.5;17009.75;17007;17009.25;96
20240102 070300;17009;17009;17006.75;17007.25;86
20240102 070400;17007;17007;17004.5;17005.25;106
20240102 070500;17005.25;17005.25;17004;17004.25;80
20240102 070600;17005;17007;17004.5;17006;76
20240102 070700;17006;17006.5;17005.5;17005.75;59
20240102 070800;17005.75;17005.75;17005;17005.5;21
20240102 070900;17006.25;17008;17006;17008;52
20240102 071000;17008;17009.5;17007.5;17009.5;79
20240102 071100;17009;17011.25;17009;17011.25;112
20240102 071200;17011.25;17014.75;17011;17014.5;192
20240102 071300;17014.25;17018.75;17014.25;17017.75;335
20240102 071400;17017.75;17018.75;17017.25;17017.75;159
20240102 071500;17017.75;17019.5;17017.25;17017.5;165
20240102 071600;17017.5;17019.25;17017.25;17018.5;133
20240102 071700;17018.5;17018.5;17016.5;17018;145
20240102 071800;17018;17021;17018;17020.75;331
20240102 071900;17020.75;17022.25;17020;17021.75;262
20240102 072000;17021.5;17022.25;17020.5;17020.5;137
20240102 072100;17020.5;17021.25;17020.25;17021;85
20240102 072200;17021;17022;17020;17020;76
20240102 072300;17020.25;17020.25;17019;17019.75;75
20240102 072400;17020;17021.75;17019;17021.75;95
20240102 072500;17022;17022.75;17021.25;17022.5;99
20240102 072600;17022.25;17023;17021.75;17022;145
20240102 072700;17022;17023;17021.75;17022.5;106
20240102 072800;17022.75;17022.75;17020.25;17020.5;60
20240102 072900;17020;17020.5;17018.5;17020.5;137
20240102 073000;17020.25;17020.75;17018.75;17020;68
20240102 073100;17020;17020.5;17018.5;17020;131
20240102 073200;17019.25;17019.5;17018;17018.25;59
20240102 073300;17018;17020.25;17017.25;17019;118
20240102 073400;17019.25;17020.5;17018.75;17020.5;37
20240102 073500;17020.5;17020.5;17018.75;17020;35
20240102 073600;17019.75;17020;17018.5;17018.5;51
20240102 073700;17019;17019.5;17018.25;17018.5;56
20240102 073800;17018.5;17020.5;17018.5;17020.25;86
20240102 073900;17020;17020.5;17018.5;17018.75;82
20240102 074000;17018.75;17019.5;17018.75;17019.5;19
